LOADCOMMANDID,OBFUSCATEDINTERNAL,PUBLICID,BATCHGEOCODE,CREATETIME,ADDRESSLINE1,ADDRESSLINE2,COUNTY,ADDRESSLINE3,SPATIALPOINT,CITYKANJI,ADDRESSLINE2KANJI,STATE,ADDRESSBOOKUID,UPDATETIME,COUNTRY,ID,EXTERNALLINKID,CREATEUSERID,VALIDUNTIL,ARCHIVEPARTITION,BEANVERSION,CITYDENORM,RETIRED,CITY,ADDRESSTYPE,ADDRESSLINE1KANJI,UPDATEUSERID,CEDEXBUREAU,GEOCODESTATUS,POSTALCODEDENORM,CEDEX,POSTALCODE,SUBTYPE,DESCRIPTION
,0,cc:206,0,2018-09-28 15:33:53.989,425 Madison St.,,,,,,,10074,,2018-09-28 15:34:08.392,10001,206,,3,,,1,chicago,0,Chicago,10002.0,,3,,4.0,60606,,60606,1,
,0,cc:207,0,2018-09-28 15:33:53.989,55 California St,,,,,,,10074,,2018-09-28 15:33:53.989,10001,207,,3,,,0,washington,0,Washington,10002.0,,3,,4.0,61571,,61571,1,
,0,cc:208,0,2018-09-28 15:33:53.989,2000 Park Avenue,,,,,,,10074,,2018-09-28 15:33:53.989,10001,208,,3,,,0,washington,0,Washington,10002.0,,3,,4.0,61571,,61571,1,
,0,cc:209,0,2018-09-28 15:33:53.989,908 Angels Landing Rd.,,,,,,,10061,,2018-09-28 15:33:53.989,10001,209,,3,,,0,anaheim,0,Anaheim,10003.0,,3,,4.0,91352,,91352,1,
,0,cc:210,0,2018-09-28 15:43:21.139,1244 Fair Oaks Ave,,,,,,,10061,,2018-09-28 15:43:21.139,10001,210,,174,,,0,pasadena,0,Pasadena,10003.0,,174,,4.0,91101,,91101,1,
,0,cc:211,0,2018-09-28 15:45:18.751,1244 Fair Oaks Ave,,,,,,,10061,,2018-09-28 15:45:18.751,10001,211,,175,,,0,pasadena,0,Pasadena,10003.0,,175,,4.0,91101,,91101,1,
,0,cc:212,0,2018-09-28 15:47:16.174,425 Madison St.,,,,,,,10074,,2018-09-28 15:47:16.174,10001,212,,176,,,0,chicago,0,Chicago,10002.0,,176,,4.0,60606,,60606,1,
,0,cc:213,0,2018-09-28 15:50:38.944,425 Madison St.,,,,,,,10074,,2018-09-28 15:51:32.884,10001,213,,3,,,1,chicago,0,Chicago,10002.0,,3,,4.0,60606,,60606,1,
,0,cc:214,0,2018-09-28 15:50:38.944,55 California St,,,,,,,10074,,2018-09-28 15:50:38.944,10001,214,,3,,,0,washington,0,Washington,10002.0,,3,,4.0,61571,,61571,1,
,0,cc:215,0,2018-09-28 15:50:38.944,2000 Park Avenue,,,,,,,10074,,2018-09-28 15:50:38.944,10001,215,,3,,,0,washington,0,Washington,10002.0,,3,,4.0,61571,,61571,1,
,0,cc:216,0,2018-09-28 15:50:38.944,908 Angels Landing Rd.,,,,,,,10061,,2018-09-28 15:50:38.944,10001,216,,3,,,0,anaheim,0,Anaheim,10003.0,,3,,4.0,91352,,91352,1,
,0,cc:217,0,2018-09-28 15:52:01.997,1806,,,,,,,10067,ab:503,2018-09-28 15:52:01.997,10001,217,,3,,,0,florida city,0,Florida City,,,3,,4.0,67890,,67890,1,
,0,cc:218,0,2018-09-28 15:52:58.113,215 Maple Ave.,,,,,,,10085,,2018-09-28 15:53:51.290,10001,218,,3,,,1,thorndike,0,Thorndike,10003.0,,3,,4.0,01079,,01079,1,
,0,cc:219,0,2018-09-28 15:52:58.113,1244 Fair Oaks Ave,,,,,,,10061,,2018-09-28 15:52:58.113,10001,219,,3,,,0,pasadena,0,Pasadena,10003.0,,3,,4.0,91101,,91101,1,
,0,cc:220,0,2018-09-28 15:54:17.180,1806,,,,,,,10067,ab:503,2018-09-28 15:54:17.180,10001,220,,3,,,0,florida city,0,Florida City,,,3,,4.0,67890,,67890,1,
,0,cc:221,0,2018-09-28 15:55:08.537,215 Maple Ave.,,,,,,,10085,,2018-09-28 15:56:02.295,10001,221,,3,,,1,thorndike,0,Thorndike,10003.0,,3,,4.0,01079,,01079,1,
,0,cc:222,0,2018-09-28 15:55:08.537,1244 Fair Oaks Ave,,,,,,,10061,,2018-09-28 15:55:08.537,10001,222,,3,,,0,pasadena,0,Pasadena,10003.0,,3,,4.0,91101,,91101,1,
,0,cc:223,0,2018-09-28 15:56:23.335,1806,,,,,,,10067,ab:503,2018-09-28 15:56:23.335,10001,223,,3,,,0,florida city,0,Florida City,,,3,,4.0,67890,,67890,1,
,0,cc:224,0,2018-09-28 16:10:55.238,1806,,,,,,,10067,,2018-09-28 16:10:55.238,10001,224,,177,,,0,florida city,0,Florida City,,,177,,4.0,67890,,67890,1,
,0,cc:225,0,2018-09-28 16:11:48.133,1806,,,,,,,10067,,2018-09-28 16:11:48.133,10001,225,,178,,,0,florida city,0,Florida City,,,178,,4.0,67890,,67890,1,
,0,cc:226,0,2018-09-28 16:12:49.398,1806,,,,,,,10067,,2018-09-28 16:12:49.398,10001,226,,174,,,0,florida city,0,Florida City,,,174,,4.0,67890,,67890,1,
,0,cc:227,0,2018-09-28 16:13:20.726,215 Maple Ave.,,,,,,,10085,,2018-09-28 16:14:03.332,10001,227,,174,,,1,thorndike,0,Thorndike,10003.0,,174,,4.0,01079,,01079,1,
,0,cc:228,0,2018-09-28 16:13:20.726,1244 Fair Oaks Ave,,,,,,,10061,,2018-09-28 16:13:20.726,10001,228,,174,,,0,pasadena,0,Pasadena,10003.0,,174,,4.0,91101,,91101,1,
,0,cc:229,0,2018-09-28 16:14:03.332,1809,,,,,,,10063,,2018-09-28 16:14:03.332,10001,229,,174,,,0,city,0,CIty,,,174,,4.0,67890,,67890,1,
,0,cc:230,0,2018-09-28 16:15:41.309,Test,,Jefferson,,,,,10062,ab:505,2018-09-28 16:15:47.791,10001,230,,174,,,1,test,0,Test,,,2,,4.0,80001,,80001,1,
,0,cc:231,0,2018-09-28 16:31:42.586,Test,,Jefferson,,,,,10062,,2018-09-28 16:31:42.586,10001,231,,175,,,0,test,0,Test,,,175,,4.0,80001,,80001,1,
,0,cc:232,0,2018-09-28 16:35:29.296,215 Maple Ave.,,,,,,,10085,,2018-09-28 16:37:32.126,10001,232,,3,,,1,thorndike,0,Thorndike,10003.0,,3,,4.0,01079,,01079,1,
,0,cc:233,0,2018-09-28 16:35:29.296,1244 Fair Oaks Ave,,,,,,,10061,,2018-09-28 16:35:29.296,10001,233,,3,,,0,pasadena,0,Pasadena,10003.0,,3,,4.0,91101,,91101,1,
,0,cc:234,0,2018-09-28 16:37:32.126,1908,,,,,,,10065,,2018-09-28 16:37:32.126,10001,234,,3,,,0,city,0,city,,,3,,4.0,09876,,09876,1,
,0,cc:235,0,2018-09-28 16:45:56.816,1244 Fair Oaks Ave,,,,,,,10061,,2018-09-28 16:45:56.816,10001,235,,176,,,0,pasadena,0,Pasadena,10003.0,,176,,4.0,91101,,91101,1,
,0,cc:236,0,2018-09-28 17:01:05.417,425 Madison St.,,,,,,,10074,,2018-09-28 17:04:06.293,10001,236,,3,,,1,chicago,0,Chicago,10002.0,,3,,4.0,60606,,60606,1,
,0,cc:237,0,2018-09-28 17:01:05.417,55 California St,,,,,,,10074,,2018-09-28 17:01:05.417,10001,237,,3,,,0,washington,0,Washington,10002.0,,3,,4.0,61571,,61571,1,
,0,cc:238,0,2018-09-28 17:01:05.417,2000 Park Avenue,,,,,,,10074,,2018-09-28 17:01:05.417,10001,238,,3,,,0,washington,0,Washington,10002.0,,3,,4.0,61571,,61571,1,
,0,cc:239,0,2018-09-28 17:01:05.417,908 Angels Landing Rd.,,,,,,,10061,,2018-09-28 17:01:05.417,10001,239,,3,,,0,anaheim,0,Anaheim,10003.0,,3,,4.0,91352,,91352,1,
,0,cc:240,0,2018-09-28 17:04:06.293,,,,,,,,10065,,2018-09-28 17:04:06.293,10001,240,,3,,,0,flo,0,Flo,,,3,,4.0,09876,,09876,1,
,0,cc:241,0,2018-09-28 17:04:41.037,1802,,,,,,,10061,ab:504,2018-09-28 17:04:41.037,10001,241,,3,,,0,city,0,CIty,,,3,,4.0,98765,,98765,1,
,0,cc:242,0,2018-09-28 17:08:36.566,425 Madison St.,,,,,,,10074,,2018-09-28 17:09:29.086,10001,242,,3,,,1,chicago,0,Chicago,10002.0,,3,,4.0,60606,,60606,1,
,0,cc:243,0,2018-09-28 17:08:36.566,55 California St,,,,,,,10074,,2018-09-28 17:08:36.566,10001,243,,3,,,0,washington,0,Washington,10002.0,,3,,4.0,61571,,61571,1,
,0,cc:244,0,2018-09-28 17:08:36.566,2000 Park Avenue,,,,,,,10074,,2018-09-28 17:08:36.566,10001,244,,3,,,0,washington,0,Washington,10002.0,,3,,4.0,61571,,61571,1,
,0,cc:245,0,2018-09-28 17:08:36.566,908 Angels Landing Rd.,,,,,,,10061,,2018-09-28 17:08:36.566,10001,245,,3,,,0,anaheim,0,Anaheim,10003.0,,3,,4.0,91352,,91352,1,
,0,cc:246,0,2018-09-28 17:09:54.196,1806,,,,,,,10067,ab:503,2018-09-28 17:09:54.196,10001,246,,3,,,0,florida city,0,Florida City,,,3,,4.0,67890,,67890,1,
,0,cc:247,0,2018-09-28 17:14:38.480,215 Maple Ave.,,,,,,,10085,,2018-09-28 17:17:12.868,10001,247,,3,,,1,thorndike,0,Thorndike,10003.0,,3,,4.0,01079,,01079,1,
,0,cc:248,0,2018-09-28 17:14:38.480,1244 Fair Oaks Ave,,,,,,,10061,,2018-09-28 17:14:38.480,10001,248,,3,,,0,pasadena,0,Pasadena,10003.0,,3,,4.0,91101,,91101,1,
,0,cc:249,0,2018-09-28 17:17:12.868,6204 Jorelle Dr,,,,,,,10061,ab:263,2018-09-28 17:17:12.868,10001,249,,3,,,0,san mateo,0,San Mateo,10003.0,,3,,4.0,94408,,94408,1,
,0,cc:250,0,2018-09-28 17:17:12.868,1041 Via Espana,,,,,,,10061,ab:264,2018-09-28 17:17:12.868,10001,250,,3,,,0,san mateo,0,San Mateo,10002.0,,3,,4.0,94416,,94416,1,
,0,cc:251,0,2018-09-28 17:18:04.694,215 Maple Ave.,,,,,,,10085,,2018-09-28 17:18:52.739,10001,251,,3,,,1,thorndike,0,Thorndike,10003.0,,3,,4.0,01079,,01079,1,
,0,cc:252,0,2018-09-28 17:18:04.694,1244 Fair Oaks Ave,,,,,,,10061,,2018-09-28 17:18:04.694,10001,252,,3,,,0,pasadena,0,Pasadena,10003.0,,3,,4.0,91101,,91101,1,
,0,cc:301,0,2018-09-30 19:39:23.707,55 California St,,,,,,,10074,,2018-09-30 19:39:23.707,10001,301,,3,,,0,washington,0,Washington,10002.0,,3,,4.0,61571,,61571,1,
,0,cc:136,0,2018-09-28 12:02:29.892,143 Lake Ave. Suite 501,,,,,,,10061,,2018-09-28 12:02:29.892,10001,136,,3,,,0,pasadena,0,Pasadena,10002.0,,3,,4.0,91253,,91253,1,Work address
,0,cc:137,0,2018-09-28 12:02:29.892,143 Lake Ave. Suite 501,,,,,,,10061,,2018-09-28 12:02:29.892,10001,137,,3,,,0,pasadena,0,Pasadena,10002.0,,3,,4.0,91253,,91253,1,Work address
,0,cc:138,0,2018-09-28 12:02:29.892,143 Lake Ave. Suite 501,,,,,,,10061,,2018-09-28 12:02:29.892,10001,138,,3,,,0,pasadena,0,Pasadena,10002.0,,3,,4.0,91253,,91253,1,Work address
,0,cc:139,0,2018-09-28 12:02:29.892,143 Lake Ave. Suite 501,,,,,,,10061,,2018-09-28 12:02:29.892,10001,139,,3,,,0,pasadena,0,Pasadena,10002.0,,3,,4.0,91253,,91253,1,Work address
,0,cc:140,0,2018-09-28 12:02:29.892,143 Lake Ave. Suite 501,,,,,,,10061,,2018-09-28 12:02:29.892,10001,140,,3,,,0,pasadena,0,Pasadena,10002.0,,3,,4.0,91253,,91253,1,Work address
,0,cc:141,0,2018-09-28 12:02:29.892,143 Lake Ave. Suite 501,,,,,,,10061,,2018-09-28 12:02:29.892,10001,141,,3,,,0,pasadena,0,Pasadena,10002.0,,3,,4.0,91253,,91253,1,Work address
,0,cc:142,0,2018-09-28 12:02:29.892,143 Lake Ave. Suite 501,,,,,,,10061,,2018-09-28 12:02:29.892,10001,142,,3,,,0,pasadena,0,Pasadena,10002.0,,3,,4.0,91253,,91253,1,Work address
,0,cc:143,0,2018-09-28 12:02:29.892,143 Lake Ave. Suite 501,,,,,,,10061,,2018-09-28 12:02:29.892,10001,143,,3,,,0,pasadena,0,Pasadena,10002.0,,3,,4.0,91253,,91253,1,Work address
,0,cc:144,0,2018-09-28 12:02:29.892,143 Lake Ave. Suite 501,,,,,,,10061,,2018-09-28 12:02:29.892,10001,144,,3,,,0,pasadena,0,Pasadena,10002.0,,3,,4.0,91253,,91253,1,Work address
,0,cc:145,0,2018-09-28 12:02:29.892,1500 Maple Ave.,,,,,,,10074,,2018-09-28 12:02:29.892,10001,145,,3,,,0,evanston,0,Evanston,10002.0,,3,,4.0,60201,,60201,1,Work address
,0,cc:146,0,2018-09-28 12:02:29.892,1500 Maple Ave.,,,,,,,10074,,2018-09-28 12:02:29.892,10001,146,,3,,,0,evanston,0,Evanston,10002.0,,3,,4.0,60201,,60201,1,Work address
,0,cc:147,0,2018-09-28 12:02:29.892,1500 Maple Ave.,,,,,,,10074,,2018-09-28 12:02:29.892,10001,147,,3,,,0,evanston,0,Evanston,10002.0,,3,,4.0,60201,,60201,1,Work address
,0,cc:148,0,2018-09-28 12:02:29.892,1500 Maple Ave.,,,,,,,10074,,2018-09-28 12:02:29.892,10001,148,,3,,,0,evanston,0,Evanston,10002.0,,3,,4.0,60201,,60201,1,Work address
,0,cc:149,0,2018-09-28 12:02:29.892,1500 Maple Ave.,,,,,,,10074,,2018-09-28 12:02:29.892,10001,149,,3,,,0,evanston,0,Evanston,10002.0,,3,,4.0,60201,,60201,1,Work address
,0,cc:150,0,2018-09-28 12:02:29.892,1500 Maple Ave.,,,,,,,10074,,2018-09-28 12:02:29.892,10001,150,,3,,,0,evanston,0,Evanston,10002.0,,3,,4.0,60201,,60201,1,Work address
,0,cc:151,0,2018-09-28 12:02:29.892,1500 Maple Ave.,,,,,,,10074,,2018-09-28 12:02:29.892,10001,151,,3,,,0,evanston,0,Evanston,10002.0,,3,,4.0,60201,,60201,1,Work address
,0,cc:152,0,2018-09-28 12:02:29.892,1500 Maple Ave.,,,,,,,10074,,2018-09-28 12:02:29.892,10001,152,,3,,,0,evanston,0,Evanston,10002.0,,3,,4.0,60201,,60201,1,Work address
,0,cc:153,0,2018-09-28 12:02:29.892,1500 Maple Ave.,,,,,,,10074,,2018-09-28 12:02:29.892,10001,153,,3,,,0,evanston,0,Evanston,10002.0,,3,,4.0,60201,,60201,1,Work address
,0,cc:154,0,2018-09-28 12:02:29.892,1500 Maple Ave.,,,,,,,10074,,2018-09-28 12:02:29.892,10001,154,,3,,,0,evanston,0,Evanston,10002.0,,3,,4.0,60201,,60201,1,Work address
,0,cc:155,0,2018-09-28 12:02:29.892,1500 Maple Ave.,,,,,,,10074,,2018-09-28 12:02:29.892,10001,155,,3,,,0,evanston,0,Evanston,10002.0,,3,,4.0,60201,,60201,1,Work address
,0,cc:156,0,2018-09-28 12:02:29.892,1500 Maple Ave.,,,,,,,10074,,2018-09-28 12:02:29.892,10001,156,,3,,,0,evanston,0,Evanston,10002.0,,3,,4.0,60201,,60201,1,Work address
,0,cc:157,0,2018-09-28 12:02:29.892,1500 Maple Ave.,,,,,,,10074,,2018-09-28 12:02:29.892,10001,157,,3,,,0,evanston,0,Evanston,10002.0,,3,,4.0,60201,,60201,1,Work address
,0,cc:158,0,2018-09-28 12:02:29.892,1500 Maple Ave.,,,,,,,10074,,2018-09-28 12:02:29.892,10001,158,,3,,,0,evanston,0,Evanston,10002.0,,3,,4.0,60201,,60201,1,Work address
,0,cc:159,0,2018-09-28 12:02:29.892,1500 Maple Ave.,,,,,,,10074,,2018-09-28 12:02:29.892,10001,159,,3,,,0,evanston,0,Evanston,10002.0,,3,,4.0,60201,,60201,1,Work address
,0,cc:160,0,2018-09-28 12:02:29.892,1500 Maple Ave.,,,,,,,10074,,2018-09-28 12:02:29.892,10001,160,,3,,,0,evanston,0,Evanston,10002.0,,3,,4.0,60201,,60201,1,Work address
,0,cc:161,0,2018-09-28 12:02:29.892,1500 Maple Ave.,,,,,,,10074,,2018-09-28 12:02:29.892,10001,161,,3,,,0,evanston,0,Evanston,10002.0,,3,,4.0,60201,,60201,1,Work address
,0,cc:162,0,2018-09-28 12:02:29.892,1500 Maple Ave.,,,,,,,10074,,2018-09-28 12:02:29.892,10001,162,,3,,,0,evanston,0,Evanston,10002.0,,3,,4.0,60201,,60201,1,Work address
,0,cc:163,0,2018-09-28 12:02:29.892,1500 Maple Ave.,,,,,,,10074,,2018-09-28 12:02:29.892,10001,163,,3,,,0,evanston,0,Evanston,10002.0,,3,,4.0,60201,,60201,1,Work address
,0,cc:164,0,2018-09-28 12:02:29.892,1500 Maple Ave.,,,,,,,10074,,2018-09-28 12:02:29.892,10001,164,,3,,,0,evanston,0,Evanston,10002.0,,3,,4.0,60201,,60201,1,Work address
,0,cc:165,0,2018-09-28 12:02:29.892,1500 Maple Ave.,,,,,,,10074,,2018-09-28 12:02:29.892,10001,165,,3,,,0,evanston,0,Evanston,10002.0,,3,,4.0,60201,,60201,1,Work address
,0,cc:166,0,2018-09-28 12:02:29.892,1500 Maple Ave.,,,,,,,10074,,2018-09-28 12:02:29.892,10001,166,,3,,,0,evanston,0,Evanston,10002.0,,3,,4.0,60201,,60201,1,Work address
,0,cc:167,0,2018-09-28 12:02:29.892,1500 Maple Ave.,,,,,,,10074,,2018-09-28 12:02:29.892,10001,167,,3,,,0,evanston,0,Evanston,10002.0,,3,,4.0,60201,,60201,1,Work address
,0,cc:168,0,2018-09-28 12:02:29.892,1500 Maple Ave.,,,,,,,10074,,2018-09-28 12:02:29.892,10001,168,,3,,,0,evanston,0,Evanston,10002.0,,3,,4.0,60201,,60201,1,Work address
,0,cc:169,0,2018-09-28 12:02:29.892,1500 Maple Ave.,,,,,,,10074,,2018-09-28 12:02:29.892,10001,169,,3,,,0,evanston,0,Evanston,10002.0,,3,,4.0,60201,,60201,1,Work address
,0,cc:170,0,2018-09-28 12:02:29.892,2050 Eagle Landing Blvd.,,,,,,,10126,,2018-09-28 12:02:29.892,10001,170,,3,,,0,charleston,0,Charleston,10002.0,,3,,4.0,29406,,29406,1,Work address
,0,cc:171,0,2018-09-28 12:02:29.892,143 Lake Ave. Suite 501,,,,,,,10061,,2018-09-28 12:02:29.892,10001,171,,3,,,0,pasadena,0,Pasadena,10002.0,,3,,4.0,91253,,91253,1,Work address
,0,cc:172,0,2018-09-28 12:02:29.892,143 Lake Ave. Suite 501,,,,,,,10061,,2018-09-28 12:02:29.892,10001,172,,3,,,0,pasadena,0,Pasadena,10002.0,,3,,4.0,91253,,91253,1,Work address
,0,cc:173,0,2018-09-28 12:02:29.892,143 Lake Ave. Suite 501,,,,,,,10061,,2018-09-28 12:02:29.892,10001,173,,3,,,0,pasadena,0,Pasadena,10002.0,,3,,4.0,91253,,91253,1,Work address
,0,cc:174,0,2018-09-28 12:02:29.892,143 Lake Ave. Suite 501,,,,,,,10061,,2018-09-28 12:02:29.892,10001,174,,3,,,0,pasadena,0,Pasadena,10002.0,,3,,4.0,91253,,91253,1,Work address
,0,cc:175,0,2018-09-28 12:02:29.892,143 Lake Ave. Suite 501,,,,,,,10061,,2018-09-28 12:02:29.892,10001,175,,3,,,0,pasadena,0,Pasadena,10002.0,,3,,4.0,91253,,91253,1,Work address
,0,cc:176,0,2018-09-28 12:02:29.892,1750 Vine St,,,,,,,10061,,2018-09-28 12:02:29.892,10001,176,,3,,,0,hollywood,0,Hollywood,10002.0,,3,,4.0,90028,,90028,1,Work address
,0,cc:177,0,2018-09-28 12:02:29.892,1750 Vine St,,,,,,,10061,,2018-09-28 12:02:29.892,10001,177,,3,,,0,hollywood,0,Hollywood,10002.0,,3,,4.0,90028,,90028,1,Work address
,0,cc:178,0,2018-09-28 12:02:29.892,1750 Vine St,,,,,,,10061,,2018-09-28 12:02:29.892,10001,178,,3,,,0,hollywood,0,Hollywood,10002.0,,3,,4.0,90028,,90028,1,Work address
,0,cc:179,0,2018-09-28 12:02:29.892,1750 Vine St,,,,,,,10061,,2018-09-28 12:02:29.892,10001,179,,3,,,0,hollywood,0,Hollywood,10002.0,,3,,4.0,90028,,90028,1,Work address
,0,cc:204,0,2018-09-28 15:32:41.441,215 Maple Ave.,,,,,,,10085,,2018-09-28 15:33:10.300,10001,204,,3,,,1,thorndike,0,Thorndike,10003.0,,3,,4.0,01079,,01079,1,
,0,cc:205,0,2018-09-28 15:32:41.441,1244 Fair Oaks Ave,,,,,,,10061,,2018-09-28 15:32:41.441,10001,205,,3,,,0,pasadena,0,Pasadena,10003.0,,3,,4.0,91101,,91101,1,
,0,cc:1,0,2018-09-28 11:59:34.351,52 Dove Ct.,,,,,,,10061,,2018-09-28 11:59:34.351,10001,1,,3,,,0,riverside,0,Riverside,10003.0,,3,,4.0,91006,,91006,1,
,0,cc:2,0,2018-09-28 11:59:34.351,8356 Mountain View Rd.,,,,,,,10061,,2018-09-28 11:59:34.351,10001,2,,3,,,0,san bernadino,0,San Bernadino,10003.0,,3,,4.0,91112,,91112,1,
,0,cc:3,0,2018-09-28 11:59:34.351,725 Pacific Circle,,,,,,,10061,,2018-09-28 11:59:34.351,10001,3,,3,,,0,long beach,0,Long Beach,10003.0,,3,,4.0,91101,,91101,1,
,0,cc:4,0,2018-09-28 11:59:34.351,908 Angels Landing Rd.,,,,,,,10061,,2018-09-28 11:59:34.351,10001,4,,3,,,0,anaheim,0,Anaheim,10003.0,,3,,4.0,91352,,91352,1,
,0,cc:5,0,2018-09-28 11:59:34.351,3150 Old School Rd.,,Cleveland,,,,,10101,,2018-09-28 11:59:34.351,10001,5,,3,,,0,shelby,0,Shelby,10002.0,,3,,4.0,28150,,28150,1,
,0,cc:6,0,2018-09-28 11:59:34.351,1247 Fair Oaks Ave,,,,,,,10061,,2018-09-28 11:59:34.351,10001,6,,3,,,0,pasadena,0,Pasadena,10002.0,,3,,4.0,91101,,91101,1,
,0,cc:7,0,2018-09-28 11:59:34.351,3160 Juniper Rd.,,Cleveland,,,,,10101,,2018-09-28 11:59:34.351,10001,7,,3,,,0,shelby,0,Shelby,10002.0,,3,,4.0,28150,,28150,1,
