LOADCOMMANDID,OBFUSCATEDINTERNAL,PUBLICID,BATCHGEOCODE,CREATETIME,ADDRESSLINE1,ADDRESSLINE2,COUNTY,ADDRESSLINE3,SPATIALPOINT,CITYKANJI,ADDRESSLINE2KANJI,STATE,ADDRESSBOOKUID,UPDATETIME,COUNTRY,ID,EXTERNALLINKID,CREATEUSERID,VALIDUNTIL,ARCHIVEPARTITION,BEANVERSION,CITYDENORM,RETIRED,CITY,ADDRESSTYPE,ADDRESSLINE1KANJI,UPDATEUSERID,CEDEXBUREAU,GEOCODESTATUS,POSTALCODEDENORM,CEDEX,POSTALCODE,SUBTYPE,DESCRIPTION
,0,cc:8,0,2018-09-28 11:59:34.351,253 McAfee Ct.,,,,,,,10061,,2018-09-28 11:59:34.351,10001,8,,3,,,0,thousand oaks,0,Thousand Oaks,10003.0,,3,,4.0,91145,,91145,1,
,0,cc:9,0,2018-09-28 11:59:34.351,1075 Aspen Lane,,,,,,,10061,,2018-09-28 11:59:34.351,10001,9,,3,,,0,diamond view,0,Diamond View,10003.0,,3,,4.0,91357,,91357,1,
,0,cc:10,0,2018-09-28 11:59:34.351,253 McAfee Ct.,,,,,,,10061,,2018-09-28 11:59:34.351,10001,10,,3,,,0,thousand oaks,0,Thousand Oaks,10003.0,,3,,4.0,91145,,91145,1,
,0,cc:11,0,2018-09-28 11:59:34.351,2000 Park Avenue,,,,,,,10074,,2018-09-28 11:59:34.351,10001,11,,3,,,0,washington,0,Washington,10002.0,,3,,4.0,61571,,61571,1,
,0,cc:12,0,2018-09-28 11:59:34.351,1248 Fair Oaks Ave,,,,,,,10061,,2018-09-28 11:59:34.351,10001,12,,3,,,0,pasadena,0,Pasadena,10002.0,,3,,4.0,91101,,91101,1,
,0,cc:13,0,2018-09-28 11:59:34.351,1245 Fair Oaks Ave,,,,,,,10061,,2018-09-28 11:59:34.351,10001,13,,3,,,0,pasadena,0,Pasadena,10002.0,,3,,4.0,91101,,91101,1,
,0,cc:14,0,2018-09-28 11:59:34.351,1246 Fair Oaks Ave,,,,,,,10061,,2018-09-28 11:59:34.351,10001,14,,3,,,0,pasadena,0,Pasadena,10002.0,,3,,4.0,91101,,91101,1,
,0,cc:15,0,2018-09-28 11:59:54.298,425 Madison St.,,,,,,,10074,,2018-09-28 12:00:40.873,10001,15,,3,,,1,chicago,0,Chicago,10002.0,,3,,4.0,60606,,60606,1,
,0,cc:16,0,2018-09-28 11:59:54.298,55 California St,,,,,,,10074,,2018-09-28 11:59:54.298,10001,16,,3,,,0,washington,0,Washington,10002.0,,3,,4.0,61571,,61571,1,
,0,cc:17,0,2018-09-28 11:59:54.298,908 Angels Landing Rd.,,,,,,,10061,,2018-09-28 11:59:54.298,10001,17,,3,,,0,anaheim,0,Anaheim,10003.0,,3,,4.0,91352,,91352,1,
,0,cc:18,0,2018-09-28 11:59:54.298,2000 Park Avenue,,,,,,,10074,,2018-09-28 11:59:54.298,10001,18,,3,,,0,washington,0,Washington,10002.0,,3,,4.0,61571,,61571,1,
,0,cc:64,0,2018-09-28 12:02:29.892,143 Lake Ave. Suite 501,,,,,,,10061,,2018-09-28 12:02:29.892,10001,64,,3,,,0,pasadena,0,Pasadena,10002.0,,3,,4.0,91253,,91253,1,Work address
,0,cc:65,0,2018-09-28 12:02:29.892,143 Lake Ave. Suite 501,,,,,,,10061,,2018-09-28 12:02:29.892,10001,65,,3,,,0,pasadena,0,Pasadena,10002.0,,3,,4.0,91253,,91253,1,Work address
,0,cc:66,0,2018-09-28 12:02:29.892,143 Lake Ave. Suite 501,,,,,,,10061,,2018-09-28 12:02:29.892,10001,66,,3,,,0,pasadena,0,Pasadena,10002.0,,3,,4.0,91253,,91253,1,Work address
,0,cc:67,0,2018-09-28 12:02:29.892,143 Lake Ave. Suite 501,,,,,,,10061,,2018-09-28 12:02:29.892,10001,67,,3,,,0,pasadena,0,Pasadena,10002.0,,3,,4.0,91253,,91253,1,Work address
,0,cc:68,0,2018-09-28 12:02:29.892,143 Lake Ave. Suite 501,,,,,,,10061,,2018-09-28 12:02:29.892,10001,68,,3,,,0,pasadena,0,Pasadena,10002.0,,3,,4.0,91253,,91253,1,Work address
,0,cc:69,0,2018-09-28 12:02:29.892,143 Lake Ave. Suite 501,,,,,,,10061,,2018-09-28 12:02:29.892,10001,69,,3,,,0,pasadena,0,Pasadena,10002.0,,3,,4.0,91253,,91253,1,Work address
,0,cc:70,0,2018-09-28 12:02:29.892,143 Lake Ave. Suite 501,,,,,,,10061,,2018-09-28 12:02:29.892,10001,70,,3,,,0,pasadena,0,Pasadena,10002.0,,3,,4.0,91253,,91253,1,Work address
,0,cc:71,0,2018-09-28 12:02:29.892,143 Lake Ave. Suite 501,,,,,,,10061,,2018-09-28 12:02:29.892,10001,71,,3,,,0,pasadena,0,Pasadena,10002.0,,3,,4.0,91253,,91253,1,Work address
,0,cc:72,0,2018-09-28 12:02:29.892,143 Lake Ave. Suite 501,,,,,,,10061,,2018-09-28 12:02:29.892,10001,72,,3,,,0,pasadena,0,Pasadena,10002.0,,3,,4.0,91253,,91253,1,Work address
,0,cc:73,0,2018-09-28 12:02:29.892,143 Lake Ave. Suite 501,,,,,,,10061,,2018-09-28 12:02:29.892,10001,73,,3,,,0,pasadena,0,Pasadena,10002.0,,3,,4.0,91253,,91253,1,Work address
,0,cc:74,0,2018-09-28 12:02:29.892,143 Lake Ave. Suite 501,,,,,,,10061,,2018-09-28 12:02:29.892,10001,74,,3,,,0,pasadena,0,Pasadena,10002.0,,3,,4.0,91253,,91253,1,Work address
,0,cc:75,0,2018-09-28 12:02:29.892,143 Lake Ave. Suite 501,,,,,,,10061,,2018-09-28 12:02:29.892,10001,75,,3,,,0,pasadena,0,Pasadena,10002.0,,3,,4.0,91253,,91253,1,Work address
,0,cc:76,0,2018-09-28 12:02:29.892,143 Lake Ave. Suite 501,,,,,,,10061,,2018-09-28 12:02:29.892,10001,76,,3,,,0,pasadena,0,Pasadena,10002.0,,3,,4.0,91253,,91253,1,Work address
,0,cc:77,0,2018-09-28 12:02:29.892,143 Lake Ave. Suite 501,,,,,,,10061,,2018-09-28 12:02:29.892,10001,77,,3,,,0,pasadena,0,Pasadena,10002.0,,3,,4.0,91253,,91253,1,Work address
,0,cc:78,0,2018-09-28 12:02:29.892,143 Lake Ave. Suite 501,,,,,,,10061,,2018-09-28 12:02:29.892,10001,78,,3,,,0,pasadena,0,Pasadena,10002.0,,3,,4.0,91253,,91253,1,Work address
,0,cc:79,0,2018-09-28 12:02:29.892,143 Lake Ave. Suite 501,,,,,,,10061,,2018-09-28 12:02:29.892,10001,79,,3,,,0,pasadena,0,Pasadena,10002.0,,3,,4.0,91253,,91253,1,Work address
,0,cc:80,0,2018-09-28 12:02:29.892,143 Lake Ave. Suite 501,,,,,,,10061,,2018-09-28 12:02:29.892,10001,80,,3,,,0,pasadena,0,Pasadena,10002.0,,3,,4.0,91253,,91253,1,Work address
,0,cc:81,0,2018-09-28 12:02:29.892,143 Lake Ave. Suite 501,,,,,,,10061,,2018-09-28 12:02:29.892,10001,81,,3,,,0,pasadena,0,Pasadena,10002.0,,3,,4.0,91253,,91253,1,Work address
,0,cc:82,0,2018-09-28 12:02:29.892,143 Lake Ave. Suite 501,,,,,,,10061,,2018-09-28 12:02:29.892,10001,82,,3,,,0,pasadena,0,Pasadena,10002.0,,3,,4.0,91253,,91253,1,Work address
,0,cc:83,0,2018-09-28 12:02:29.892,143 Lake Ave. Suite 501,,,,,,,10061,,2018-09-28 12:02:29.892,10001,83,,3,,,0,pasadena,0,Pasadena,10002.0,,3,,4.0,91253,,91253,1,Work address
,0,cc:84,0,2018-09-28 12:02:29.892,143 Lake Ave. Suite 501,,,,,,,10061,,2018-09-28 12:02:29.892,10001,84,,3,,,0,pasadena,0,Pasadena,10002.0,,3,,4.0,91253,,91253,1,Work address
,0,cc:85,0,2018-09-28 12:02:29.892,143 Lake Ave. Suite 501,,,,,,,10061,,2018-09-28 12:02:29.892,10001,85,,3,,,0,pasadena,0,Pasadena,10002.0,,3,,4.0,91253,,91253,1,Work address
,0,cc:86,0,2018-09-28 12:02:29.892,143 Lake Ave. Suite 501,,,,,,,10061,,2018-09-28 12:02:29.892,10001,86,,3,,,0,pasadena,0,Pasadena,10002.0,,3,,4.0,91253,,91253,1,Work address
,0,cc:87,0,2018-09-28 12:02:29.892,143 Lake Ave. Suite 501,,,,,,,10061,,2018-09-28 12:02:29.892,10001,87,,3,,,0,pasadena,0,Pasadena,10002.0,,3,,4.0,91253,,91253,1,Work address
,0,cc:88,0,2018-09-28 12:02:29.892,143 Lake Ave. Suite 501,,,,,,,10061,,2018-09-28 12:02:29.892,10001,88,,3,,,0,pasadena,0,Pasadena,10002.0,,3,,4.0,91253,,91253,1,Work address
,0,cc:89,0,2018-09-28 12:02:29.892,143 Lake Ave. Suite 501,,,,,,,10061,,2018-09-28 12:02:29.892,10001,89,,3,,,0,pasadena,0,Pasadena,10002.0,,3,,4.0,91253,,91253,1,Work address
,0,cc:90,0,2018-09-28 12:02:29.892,143 Lake Ave. Suite 501,,,,,,,10061,,2018-09-28 12:02:29.892,10001,90,,3,,,0,pasadena,0,Pasadena,10002.0,,3,,4.0,91253,,91253,1,Work address
,0,cc:91,0,2018-09-28 12:02:29.892,143 Lake Ave. Suite 501,,,,,,,10061,,2018-09-28 12:02:29.892,10001,91,,3,,,0,pasadena,0,Pasadena,10002.0,,3,,4.0,91253,,91253,1,Work address
,0,cc:302,0,2018-09-30 19:39:23.707,425 Madison St.,,,,,,,10074,,2018-09-30 19:40:14.960,10001,302,,3,,,1,chicago,0,Chicago,10002.0,,3,,4.0,60606,,60606,1,
,0,cc:303,0,2018-09-30 19:39:23.707,2000 Park Avenue,,,,,,,10074,,2018-09-30 19:39:23.707,10001,303,,3,,,0,washington,0,Washington,10002.0,,3,,4.0,61571,,61571,1,
,0,cc:304,0,2018-09-30 19:39:23.707,908 Angels Landing Rd.,,,,,,,10061,,2018-09-30 19:39:23.707,10001,304,,3,,,0,anaheim,0,Anaheim,10003.0,,3,,4.0,91352,,91352,1,
,0,cc:307,0,2018-09-30 19:43:56.532,1244 Fair Oaks Ave,,,,,,,10061,,2018-09-30 19:43:56.532,10001,307,,3,,,0,pasadena,0,Pasadena,10003.0,,3,,4.0,91101,,91101,1,
,0,cc:308,0,2018-09-30 19:43:56.532,215 Maple Ave.,,,,,,,10085,,2018-09-30 19:44:36.624,10001,308,,3,,,1,thorndike,0,Thorndike,10003.0,,3,,4.0,01079,,01079,1,
,0,cc:317,0,2018-09-30 19:53:47.056,55 California St,,,,,,,10074,,2018-09-30 19:53:47.056,10001,317,,3,,,0,washington,0,Washington,10002.0,,3,,4.0,61571,,61571,1,
,0,cc:318,0,2018-09-30 19:53:47.056,425 Madison St.,,,,,,,10074,,2018-09-30 19:58:25.195,10001,318,,3,,,1,chicago,0,Chicago,10002.0,,3,,4.0,60606,,60606,1,
,0,cc:319,0,2018-09-30 19:53:47.056,2000 Park Avenue,,,,,,,10074,,2018-09-30 19:53:47.056,10001,319,,3,,,0,washington,0,Washington,10002.0,,3,,4.0,61571,,61571,1,
,0,cc:320,0,2018-09-30 19:53:47.056,908 Angels Landing Rd.,,,,,,,10061,,2018-09-30 19:53:47.056,10001,320,,3,,,0,anaheim,0,Anaheim,10003.0,,3,,4.0,91352,,91352,1,
,0,cc:321,0,2018-09-30 19:59:59.101,1244 Fair Oaks Ave,,,,,,,10061,,2018-09-30 19:59:59.101,10001,321,,3,,,0,pasadena,0,Pasadena,10003.0,,3,,4.0,91101,,91101,1,
,0,cc:322,0,2018-09-30 19:59:59.101,215 Maple Ave.,,,,,,,10085,,2018-09-30 20:03:59.187,10001,322,,3,,,1,thorndike,0,Thorndike,10003.0,,3,,4.0,01079,,01079,1,
,0,cc:327,0,2018-09-30 20:16:44.493,,,Duval,,,,,10067,ab:601,2018-09-30 20:26:14.850,10001,327,,3,,,1,duvalcity,0,Duvalcity,,,2,,4.0,78907,,78907,1,
,0,cc:405,0,2018-10-01 11:18:58.956,,,Duval,,,,,10067,,2018-10-01 11:18:58.956,10001,405,,3,,,0,duvalcity,0,Duvalcity,,,3,,4.0,78907,,78907,1,
,0,cc:410,0,2018-10-01 11:28:03.738,,,Duval,,,,,10067,,2018-10-01 11:28:03.738,10001,410,,3,,,0,duvalcity,0,Duvalcity,,,3,,4.0,78907,,78907,1,
,0,cc:407,0,2018-10-01 11:18:58.956,,,Duval,,,,,10067,ab:601,2018-10-01 11:18:58.956,10001,407,,3,,,0,duvalcity,0,Duvalcity,,,3,,4.0,78907,,78907,1,
,0,cc:408,0,2018-10-01 11:20:02.198,,,Duval,,,,,10067,,2018-10-01 11:20:02.198,10001,408,,178,,,0,duvalcity,0,Duvalcity,,,178,,4.0,78907,,78907,1,
,0,cc:409,0,2018-10-01 11:23:21.872,,,Duval,,,,,10067,,2018-10-01 11:23:21.872,10001,409,,178,,,0,duvalcity,0,Duvalcity,,,178,,4.0,78907,,78907,1,
,0,cc:505,0,2018-10-04 11:48:42.159,55 California St,,,,,,,10074,,2018-10-04 11:48:42.159,10001,505,,3,,,0,washington,0,Washington,10002.0,,3,,4.0,61571,,61571,1,
,0,cc:413,0,2018-10-01 11:31:43.372,1806,,,,,,,10067,ab:503,2018-10-01 11:31:43.372,10001,413,,178,,,0,florida city,0,Florida City,,,178,,4.0,67890,,67890,1,
,0,cc:414,0,2018-10-01 11:34:28.454,1806,,,,,,,10067,,2018-10-01 11:34:28.454,10001,414,,178,,,0,florida city,0,Florida City,,,178,,4.0,67890,,67890,1,
,0,cc:504,0,2018-10-04 11:48:42.159,425 Madison St.,,,,,,,10074,,2018-10-04 11:49:44.624,10001,504,,3,,,1,chicago,0,Chicago,10002.0,,3,,4.0,60606,,60606,1,
,0,cc:506,0,2018-10-04 11:48:42.159,908 Angels Landing Rd.,,,,,,,10061,,2018-10-04 11:48:42.159,10001,506,,3,,,0,anaheim,0,Anaheim,10003.0,,3,,4.0,91352,,91352,1,
,0,cc:507,0,2018-10-04 11:48:42.159,2000 Park Avenue,,,,,,,10074,,2018-10-04 11:48:42.159,10001,507,,3,,,0,washington,0,Washington,10002.0,,3,,4.0,61571,,61571,1,
,0,cc:535,0,2018-10-04 12:22:22.957,425 Madison St.,,,,,,,10074,,2018-10-04 12:22:48.331,10001,535,,177,,,1,chicago,0,Chicago,10002.0,,177,,4.0,60606,,60606,1,
,0,cc:536,0,2018-10-04 12:22:22.957,55 California St,,,,,,,10074,,2018-10-04 12:22:22.957,10001,536,,177,,,0,washington,0,Washington,10002.0,,177,,4.0,61571,,61571,1,
,0,cc:537,0,2018-10-04 12:22:22.957,908 Angels Landing Rd.,,,,,,,10061,,2018-10-04 12:22:22.957,10001,537,,177,,,0,anaheim,0,Anaheim,10003.0,,177,,4.0,91352,,91352,1,
,0,cc:538,0,2018-10-04 12:22:22.957,2000 Park Avenue,,,,,,,10074,,2018-10-04 12:22:22.957,10001,538,,177,,,0,washington,0,Washington,10002.0,,177,,4.0,61571,,61571,1,
,0,cc:544,0,2018-10-04 12:24:34.534,510 Eagle Creek Dr,,,,,,,10061,,2018-10-04 12:24:34.534,10001,544,,177,,,0,san mateo,0,San Mateo,10003.0,,177,,4.0,94408,,94408,1,
,0,cc:566,0,2018-10-04 12:32:13.988,Madison St. 425,,,,,,,10074,,2018-10-04 12:32:13.988,10001,566,,178,,,0,chicago,0,Chicago,,,178,,4.0,60606,,60606,1,
,0,cc:571,0,2018-10-04 12:38:11.674,1244 Fair Oaks Ave,,,,,,,10061,,2018-10-04 12:38:11.674,10001,571,,178,,,0,pasadena,0,Pasadena,10003.0,,178,,4.0,91101,,91101,1,
,0,cc:572,0,2018-10-04 12:38:11.674,215 Maple Ave.,,,,,,,10085,,2018-10-04 12:38:11.674,10001,572,,178,,,0,thorndike,0,Thorndike,10003.0,,178,,4.0,01079,,01079,1,
,0,cc:587,0,2018-10-04 12:57:22.604,Madison St 425,,,,,,,10074,,2018-10-04 12:57:22.604,10001,587,,3,,,0,chicago,0,Chicago,,,3,,4.0,60606,,60606,1,
,0,cc:551,0,2018-10-04 12:25:59.682,510 Eagle Creek Dr,,,,,,,10061,ab:201,2018-10-04 12:25:59.682,10001,551,,177,,,0,san mateo,0,San Mateo,10003.0,,177,,4.0,94408,,94408,1,
,0,cc:552,0,2018-10-04 12:25:59.682,520 Eagle Creek Dr,,,,,,,10061,ab:260,2018-10-04 12:25:59.682,10001,552,,177,,,0,san mateo,0,San Mateo,10003.0,,177,,4.0,94408,,94408,1,
,0,cc:553,0,2018-10-04 12:25:59.682,6630 Winding Rd,,,,,,,10061,ab:259,2018-10-04 12:25:59.682,10001,553,,177,,,0,san mateo,0,San Mateo,10003.0,,177,,4.0,94409,,94409,1,
,0,cc:554,0,2018-10-04 12:25:59.682,6312 Branham Rd,,,,,,,10061,ab:262,2018-10-04 12:25:59.682,10001,554,,177,,,0,san jose,0,San Jose,10002.0,,177,,4.0,94528,,94528,1,
,0,cc:555,0,2018-10-04 12:25:59.682,4400 Majestic Dr,,,,,,,10061,ab:261,2018-10-04 12:25:59.682,10001,555,,177,,,0,san mateo,0,San Mateo,10002.0,,177,,4.0,94416,,94416,1,
,0,cc:556,0,2018-10-04 12:25:59.682,510 Eagle Creek Dr,,,,,,,10061,,2018-10-04 12:25:59.682,10001,556,,177,,,0,san mateo,0,San Mateo,10003.0,,177,,4.0,94408,,94408,1,
,0,cc:330,0,2018-09-30 21:40:59.821,1244 Fair Oaks Ave,,,,,,,10061,,2018-09-30 21:40:59.821,10001,330,,3,,,0,pasadena,0,Pasadena,10003.0,,3,,4.0,91101,,91101,1,
,0,cc:331,0,2018-09-30 21:40:59.821,215 Maple Ave.,,,,,,,10085,,2018-09-30 21:42:17.359,10001,331,,3,,,1,thorndike,0,Thorndike,10003.0,,3,,4.0,01079,,01079,1,
,0,cc:332,0,2018-09-30 22:09:57.381,55 California St,,,,,,,10074,,2018-09-30 22:09:57.381,10001,332,,3,,,0,washington,0,Washington,10002.0,,3,,4.0,61571,,61571,1,
,0,cc:333,0,2018-09-30 22:09:57.381,425 Madison St.,,,,,,,10074,,2018-09-30 22:10:50.295,10001,333,,3,,,1,chicago,0,Chicago,10002.0,,3,,4.0,60606,,60606,1,
,0,cc:334,0,2018-09-30 22:09:57.381,2000 Park Avenue,,,,,,,10074,,2018-09-30 22:09:57.381,10001,334,,3,,,0,washington,0,Washington,10002.0,,3,,4.0,61571,,61571,1,
,0,cc:335,0,2018-09-30 22:09:57.381,908 Angels Landing Rd.,,,,,,,10061,,2018-09-30 22:09:57.381,10001,335,,3,,,0,anaheim,0,Anaheim,10003.0,,3,,4.0,91352,,91352,1,
,0,cc:338,0,2018-09-30 22:13:32.512,1244 Fair Oaks Ave,,,,,,,10061,,2018-09-30 22:13:32.512,10001,338,,3,,,0,pasadena,0,Pasadena,10003.0,,3,,4.0,91101,,91101,1,
,0,cc:339,0,2018-09-30 22:13:32.512,215 Maple Ave.,,,,,,,10085,,2018-09-30 22:13:52.712,10001,339,,3,,,1,thorndike,0,Thorndike,10003.0,,3,,4.0,01079,,01079,1,
,0,cc:340,0,2018-09-30 22:14:40.602,55 California St,,,,,,,10074,,2018-09-30 22:14:40.602,10001,340,,3,,,0,washington,0,Washington,10002.0,,3,,4.0,61571,,61571,1,
,0,cc:341,0,2018-09-30 22:14:40.602,425 Madison St.,,,,,,,10074,,2018-09-30 22:14:56.894,10001,341,,3,,,1,chicago,0,Chicago,10002.0,,3,,4.0,60606,,60606,1,
,0,cc:342,0,2018-09-30 22:14:40.602,2000 Park Avenue,,,,,,,10074,,2018-09-30 22:14:40.602,10001,342,,3,,,0,washington,0,Washington,10002.0,,3,,4.0,61571,,61571,1,
,0,cc:343,0,2018-09-30 22:14:40.602,908 Angels Landing Rd.,,,,,,,10061,,2018-09-30 22:14:40.602,10001,343,,3,,,0,anaheim,0,Anaheim,10003.0,,3,,4.0,91352,,91352,1,
,0,cc:344,0,2018-09-30 22:15:16.028,1244 Fair Oaks Ave,,,,,,,10061,,2018-09-30 22:15:16.028,10001,344,,3,,,0,pasadena,0,Pasadena,10003.0,,3,,4.0,91101,,91101,1,
,0,cc:345,0,2018-09-30 22:15:16.028,215 Maple Ave.,,,,,,,10085,,2018-09-30 22:15:30.957,10001,345,,3,,,1,thorndike,0,Thorndike,10003.0,,3,,4.0,01079,,01079,1,
,0,cc:346,0,2018-09-30 22:15:57.917,1244 Fair Oaks Ave,,,,,,,10061,,2018-09-30 22:15:57.917,10001,346,,3,,,0,pasadena,0,Pasadena,10003.0,,3,,4.0,91101,,91101,1,
,0,cc:347,0,2018-09-30 22:15:57.917,215 Maple Ave.,,,,,,,10085,,2018-09-30 22:16:12.588,10001,347,,3,,,1,thorndike,0,Thorndike,10003.0,,3,,4.0,01079,,01079,1,
,0,cc:348,0,2018-09-30 22:17:31.303,55 California St,,,,,,,10074,,2018-09-30 22:17:31.303,10001,348,,3,,,0,washington,0,Washington,10002.0,,3,,4.0,61571,,61571,1,
,0,cc:349,0,2018-09-30 22:17:31.303,425 Madison St.,,,,,,,10074,,2018-09-30 22:17:48.849,10001,349,,3,,,1,chicago,0,Chicago,10002.0,,3,,4.0,60606,,60606,1,
,0,cc:350,0,2018-09-30 22:17:31.303,2000 Park Avenue,,,,,,,10074,,2018-09-30 22:17:31.303,10001,350,,3,,,0,washington,0,Washington,10002.0,,3,,4.0,61571,,61571,1,
,0,cc:351,0,2018-09-30 22:17:31.303,908 Angels Landing Rd.,,,,,,,10061,,2018-09-30 22:17:31.303,10001,351,,3,,,0,anaheim,0,Anaheim,10003.0,,3,,4.0,91352,,91352,1,
,0,cc:352,0,2018-09-30 22:23:05.785,55 California St,,,,,,,10074,,2018-09-30 22:23:05.785,10001,352,,3,,,0,washington,0,Washington,10002.0,,3,,4.0,61571,,61571,1,
,0,cc:353,0,2018-09-30 22:23:05.785,425 Madison St.,,,,,,,10074,,2018-09-30 22:23:38.147,10001,353,,3,,,1,chicago,0,Chicago,10002.0,,3,,4.0,60606,,60606,1,
,0,cc:354,0,2018-09-30 22:23:05.785,2000 Park Avenue,,,,,,,10074,,2018-09-30 22:23:05.785,10001,354,,3,,,0,washington,0,Washington,10002.0,,3,,4.0,61571,,61571,1,
,0,cc:355,0,2018-09-30 22:23:05.785,908 Angels Landing Rd.,,,,,,,10061,,2018-09-30 22:23:05.785,10001,355,,3,,,0,anaheim,0,Anaheim,10003.0,,3,,4.0,91352,,91352,1,
