LOADCOMMANDID,ISSUEDATE,DATEOFSERVICE,UPDATETIME,ISPRIMARY,SERVICEPDSTART,PENDESCALATIONFORBULK,ID,DEDUCTIONTYPE,PAYTODENORM,CREATEUSERID,PAYTO,MAILINGADDRESSID,RECURRINGCHECKID,BEANVERSION,RETIRED,BANKACCOUNTTYPE,CHECKINSTRUCTIONS,UPDATEUSERID,INVOICENUMBER,BULKINVOICEITEMINFOID,ACCOUNTNAME,MEMO,PORTIONID,CHECKTYPE,MAILTOADDRESS,PUBLICID,ENTEREDTIME,BANKNAME,CREATETIME,CHECKNUMBER,SERVICEPDEND,BANKROUTINGNUMBER,DELIVERYMETHOD,CLAIMID,GROUPID,SCHEDULEDSENDDATE,REPORTABLEAMOUNT,PAYMENTMETHOD,ARCHIVEPARTITION,CHECKBATCHING,BANKACCOUNT,MAILTO,STATUS,COMMENTS,CHECKSETID,REPORTABILITY,BANKACCOUNTNUMBER,CLAIMCONTACTID
,,,2018-09-28 18:05:03.801,,,0,6,,test medical care,174,Test Medical Care,226,,1,0,,,2,,,,Claim 000-00-000118,,1,,cc:6,2018-09-28 16:12:49.398,,2018-09-28 16:12:49.398,,,,10003.0,117,,2018-09-28 00:00:00.000,50.0,2,,10001.0,,Test Medical Care,15,,12,1,,112.0
,,,2018-09-28 18:05:04.283,,,0,7,,glass repairers,175,Glass Repairers,231,,2,0,,,2,,,,Claim 000-00-000121,,1,,cc:7,2018-09-28 16:31:42.586,,2018-09-28 16:31:42.586,,,,10003.0,120,,2018-09-28 00:00:00.000,250.0,2,,10001.0,,Glass Repairers,15,,14,1,,114.0
,,,2018-09-28 18:05:04.623,,,0,8,,john albertson,176,John Albertson,235,,2,0,,,2,,,,Claim 000-00-000124,,1,,cc:8,2018-09-28 16:45:56.816,,2018-09-28 16:45:56.816,,,,10003.0,123,,2018-09-28 00:00:00.000,200.0,2,,10001.0,,John Albertson,15,,16,1,,115.0
,,,2018-10-01 18:05:07.892,,,0,106,,john albertson,176,John Albertson,418,,2,0,,,2,,,,Claim 000-00-000233,,1,,cc:106,2018-10-01 11:48:56.209,,2018-10-01 11:48:56.209,,,,10003.0,232,,2018-10-01 00:00:00.000,250.0,2,,10001.0,,John Albertson,15,,114,1,,216.0
,,,2018-10-01 18:05:09.707,,,0,109,,janatha repairers,176,Janatha Repairers,421,,2,0,,,2,,,,Claim 000-00-000218,,1,,cc:109,2018-10-01 11:52:40.267,,2018-10-01 11:52:40.267,,,,10003.0,217,,2018-10-01 00:00:00.000,300.0,2,,10001.0,,Janatha Repairers,15,,117,1,,306.0
,,,2018-10-04 11:38:58.305,,,0,201,,test random,3,Test Random,503,,0,0,,,3,,,,Claim 000-00-000403,,1,,cc:201,2018-10-04 11:38:58.305,,2018-10-04 11:38:58.305,,,,10003.0,402,,2018-10-04 00:00:00.000,80.0,2,,10001.0,,Test Random,1,,202,2,,401.0
,,,2018-10-04 12:03:28.884,,,0,204,,jasperlode precious stones,177,Jasperlode Precious Stones,520,,0,0,,,177,,,,Claim 000-00-000406,,1,,cc:204,2018-10-04 12:03:28.884,,2018-10-04 12:03:28.884,,,,10003.0,405,,2018-10-04 00:00:00.000,200.0,2,,10001.0,,Jasperlode Precious Stones,1,,207,1,,404.0
,,,2018-10-04 12:06:34.726,,,0,205,,jasperlode precious stones,177,Jasperlode Precious Stones,521,,0,0,,,177,,,,Claim 000-00-000406,,1,,cc:205,2018-10-04 12:06:34.726,,2018-10-04 12:06:34.726,,,,10003.0,405,,2018-10-04 00:00:00.000,300.0,2,,10001.0,,Jasperlode Precious Stones,1,,209,1,,404.0
,,,2018-10-04 12:21:00.534,,,0,209,,campbell auto,177,Campbell Auto,531,,0,0,,,177,,,,Claim 000-00-000418,,1,,cc:209,2018-10-04 12:21:00.534,,2018-10-04 12:21:00.534,,,,10003.0,417,,2018-10-04 00:00:00.000,200.0,2,,10001.0,,Campbell Auto,1,,215,1,,413.0
,,,2018-10-04 12:21:30.965,,,0,210,,campbell auto co,177,Campbell Auto Co,534,,0,0,,,177,,,,Claim 000-00-000418,,1,,cc:210,2018-10-04 12:21:30.965,,2018-10-04 12:21:30.965,,,,10003.0,417,,2018-10-04 00:00:00.000,200.0,2,,10001.0,,Campbell Auto Co,1,,216,2,,413.0
,,,2018-10-04 12:30:22.409,,,0,213,,ken darion,178,Ken Darion,561,,0,0,,,178,,,,Claim 000-00-000424,,1,,cc:213,2018-10-04 12:30:22.409,,2018-10-04 12:30:22.409,,,,10003.0,423,,2018-10-04 00:00:00.000,100.0,2,,10001.0,,Ken Darion,1,,221,1,,420.0
,,,2018-10-04 12:41:21.020,,,0,216,,john albertson,178,John Albertson,574,,0,0,,,178,,,,Claim 000-00-000433,,1,,cc:216,2018-10-04 12:41:21.020,,2018-10-04 12:41:21.020,,,,10003.0,432,,2018-10-04 00:00:00.000,100.0,2,,10001.0,,John Albertson,1,,227,1,,424.0
,,,2018-10-04 12:56:04.122,,,0,217,,ernest johnson,3,Ernest Johnson,582,,0,0,,,3,,,,Claim 000-00-000436,,1,,cc:217,2018-10-04 12:56:04.122,,2018-10-04 12:56:04.122,,,,10003.0,435,,2018-10-04 00:00:00.000,200.0,2,,10001.0,,Ernest Johnson,1,,229,1,,426.0
,,,2018-10-04 13:13:49.494,,,0,220,,carole logan,174,Carole Logan,602,,0,0,,,174,,,,Claim 000-00-000445,,1,,cc:220,2018-10-04 13:13:49.494,,2018-10-04 13:13:49.494,,,,10003.0,444,,2018-10-04 00:00:00.000,100.0,2,,10001.0,,Carole Logan,1,,236,1,,434.0
,,,2018-10-01 18:05:10.093,,,0,111,,john albertson,3,John Albertson,423,,1,0,,,2,,,,Claim 000-00-000233,,1,,cc:111,2018-10-01 12:44:49.467,,2018-10-01 12:44:49.467,,,,10003.0,232,,2018-10-01 00:00:00.000,30.0,2,,10001.0,,John Albertson,15,,119,1,,216.0
,,,2018-10-01 18:05:10.494,,,0,112,,john albertson,3,John Albertson,426,,1,0,,,2,,,,Claim 000-00-000303,,1,,cc:112,2018-10-01 13:32:42.686,,2018-10-01 13:32:42.686,,,,10003.0,302,,2018-10-01 00:00:00.000,200.0,2,,10001.0,,John Albertson,15,,121,1,,307.0
,,,2018-10-04 12:24:34.534,,,0,211,,steve grant,177,Steve Grant,544,,0,0,,,177,,,,Claim 000-00-000421,,1,,cc:211,2018-10-04 12:24:34.534,,2018-10-04 12:24:34.534,,,,10003.0,420,,2018-10-04 00:00:00.000,200.0,2,,10001.0,,Steve Grant,1,,218,1,,417.0
,,,2018-10-04 12:25:59.682,,,0,212,,steven grant,177,Steven Grant,556,,0,0,,,177,,,,Claim 000-00-000421,,1,,cc:212,2018-10-04 12:25:59.682,,2018-10-04 12:25:59.682,,,,10003.0,420,,2018-10-04 00:00:00.000,200.0,2,,10001.0,,Steven Grant,1,,219,1,,417.0
,,,2018-10-01 18:05:08.658,,,0,107,,john albertson,176,John Albertson,419,,1,0,,,2,,,,Claim 000-00-000248,,1,,cc:107,2018-10-01 11:50:37.959,,2018-10-01 11:50:37.959,,,,10003.0,247,,2018-10-01 00:00:00.000,100.0,2,,10001.0,,John Albertson,15,,115,1,,223.0
,,,2018-10-01 18:05:09.180,,,0,108,,john albertson,176,John Albertson,420,,2,0,,,2,,,,Claim 000-00-000248,,1,,cc:108,2018-10-01 11:51:09.361,,2018-10-01 11:51:09.361,,,,10003.0,247,,2018-10-01 00:00:00.000,200.0,2,,10001.0,,John Albertson,15,,116,1,,223.0
,2018-10-01 12:26:22.575,,2018-10-01 12:26:42.859,,,0,110,,john albertson,3,John Albertson,422,,0,0,,,3,,,,Claim 000-00-000233,,1,,cc:110,2018-10-01 12:26:42.859,,2018-10-01 12:26:42.859,,,,,232,,,300.0,1,,,,John Albertson,6,,118,1,,216.0
,,,2018-10-01 18:05:10.851,,,0,113,,janatha repairers,3,Janatha Repairers,427,,1,0,,,2,,,,Claim 000-00-000115,,1,,cc:113,2018-10-01 15:15:09.583,,2018-10-01 15:15:09.583,,,,10003.0,114,,2018-10-01 00:00:00.000,10.0,2,,10001.0,,Janatha Repairers,15,,122,1,,302.0
,,,2018-10-01 15:29:11.077,,,0,114,,test medical care,178,Test Medical Care,428,,0,0,,,178,,,,Claim 000-00-000115,,1,,cc:114,2018-10-01 15:29:11.077,,2018-10-01 15:29:11.077,,,,10003.0,114,,2018-10-01 00:00:00.000,100.0,2,,10001.0,,Test Medical Care,7,,125,1,,110.0
,,,2018-09-28 18:05:02.697,,,0,2,,john albertson,175,John Albertson,211,,1,0,,,2,,,,Claim 000-00-000106,,1,,cc:2,2018-09-28 15:45:18.751,,2018-09-28 15:45:18.751,,,,10003.0,105,,2018-09-28 00:00:00.000,300.0,2,,10001.0,,John Albertson,15,,4,1,,103.0
,,,2018-10-04 12:14:07.041,,,0,207,,hollister muffler and quick lube,177,Hollister Muffler and Quick Lube,526,,0,0,,,177,,,,Claim 000-00-000415,,1,,cc:207,2018-10-04 12:14:07.041,,2018-10-04 12:14:07.041,,,,10003.0,414,,2018-10-04 00:00:00.000,400.0,2,,10001.0,,Hollister Muffler and Quick Lube,1,,212,1,,411.0
,,,2018-10-04 12:14:44.745,,,0,208,,ken darion,3,Ken Darion,527,,0,0,,,3,,,,Claim 000-00-000412,,1,,cc:208,2018-10-04 12:14:44.745,,2018-10-04 12:14:44.745,,,,10003.0,411,,2018-10-04 00:00:00.000,1000.0,2,,10001.0,,Ken Darion,1,,213,1,,
,,,2018-10-04 12:35:03.513,,,0,214,,ken darion,178,Ken Darion,567,,0,0,,,178,,,,Claim 000-00-000427,,1,,cc:214,2018-10-04 12:35:03.513,,2018-10-04 12:35:03.513,,,,10003.0,426,,2018-10-04 00:00:00.000,100.0,2,,10001.0,,Ken Darion,1,,223,1,,422.0
,,,2018-10-04 12:37:50.457,,,0,215,,john albertson,178,John Albertson,570,,0,0,,,178,,,,Claim 000-00-000430,,1,,cc:215,2018-10-04 12:37:50.457,,2018-10-04 12:37:50.457,,,,10003.0,429,,2018-10-04 00:00:00.000,100.0,2,,10001.0,,John Albertson,1,,225,1,,423.0
,,,2018-10-04 12:58:59.509,,,0,218,,ernesto johnson,3,Ernesto Johnson,593,,0,0,,,3,,,,Claim 000-00-000439,,1,,cc:218,2018-10-04 12:58:59.509,,2018-10-04 12:58:59.509,,,,10003.0,438,,2018-10-04 00:00:00.000,200.0,2,,10001.0,,Ernesto Johnson,1,,231,1,,429.0
,,,2018-10-04 13:10:51.421,,,0,219,,carol logan,174,Carol Logan,598,,0,0,,,174,,,,Claim 000-00-000442,,1,,cc:219,2018-10-04 13:10:51.421,,2018-10-04 13:10:51.421,,,,10003.0,441,,2018-10-04 00:00:00.000,100.0,2,,10001.0,,Carol Logan,1,,234,1,,431.0
,,,2018-09-28 18:05:01.740,,,0,1,,john albertson,174,John Albertson,210,,1,0,,,2,,,,Claim 000-00-000103,,1,,cc:1,2018-09-28 15:43:21.139,,2018-09-28 15:43:21.139,,,,10003.0,102,,2018-09-28 00:00:00.000,200.0,2,,10001.0,,John Albertson,15,,2,1,,102.0
,,,2018-09-28 18:05:03.032,,,0,3,,ken darion,176,Ken Darion,212,,1,0,,,2,,,,Claim 000-00-000109,,1,,cc:3,2018-09-28 15:47:16.174,,2018-09-28 15:47:16.174,,,,10003.0,108,,2018-09-28 00:00:00.000,100.0,2,,10001.0,,Ken Darion,15,,6,1,,104.0
,,,2018-09-28 18:05:03.310,,,0,4,,test medical care,177,Test Medical Care,224,,1,0,,,2,,,,Claim 000-00-000112,,1,,cc:4,2018-09-28 16:10:55.238,,2018-09-28 16:10:55.238,,,,10003.0,111,,2018-09-28 00:00:00.000,100.0,2,,10001.0,,Test Medical Care,15,,10,1,,108.0
,,,2018-09-28 18:05:03.557,,,0,5,,test medical care,178,Test Medical Care,225,,1,0,,,2,,,,Claim 000-00-000115,,1,,cc:5,2018-09-28 16:11:48.133,,2018-09-28 16:11:48.133,,,,10003.0,114,,2018-09-28 00:00:00.000,200.0,2,,10001.0,,Test Medical Care,15,,11,1,,110.0
,,,2018-10-01 18:05:02.782,,,0,101,,janatha repairers,3,Janatha Repairers,405,,1,0,,,2,,,,Claim 000-00-000224,,1,,cc:101,2018-10-01 11:18:58.956,,2018-10-01 11:18:58.956,,,,10003.0,223,,2018-10-01 00:00:00.000,250.0,2,,10001.0,,Janatha Repairers,15,,104,2,,212.0
,,,2018-10-01 18:05:05.091,,,0,102,,janatha repairers,178,Janatha Repairers,408,,2,0,,,2,,,,Claim 000-00-000224,,1,,cc:102,2018-10-01 11:20:02.198,,2018-10-01 11:20:02.198,,,,10003.0,223,,2018-10-01 00:00:00.000,280.0,2,,10001.0,,Janatha Repairers,15,,105,2,,212.0
,,,2018-10-01 18:05:05.438,,,0,103,,janatha repairers,178,Janatha Repairers,409,,2,0,,,2,,,,Claim 000-00-000115,,1,,cc:103,2018-10-01 11:23:21.872,,2018-10-01 11:23:21.872,,,,10003.0,114,,2018-10-01 00:00:00.000,300.0,2,,10001.0,,Janatha Repairers,15,,106,1,,302.0
,,,2018-10-01 18:05:06.441,,,0,104,,janatha repairers,3,Janatha Repairers,410,,1,0,,,2,,,,Claim 000-00-000239,,1,,cc:104,2018-10-01 11:28:03.738,,2018-10-01 11:28:03.738,,,,10003.0,238,,2018-10-01 00:00:00.000,250.0,2,,10001.0,,Janatha Repairers,15,,108,1,,301.0
,,,2018-10-01 18:05:07.167,,,0,105,,test medical care,178,Test Medical Care,414,,2,0,,,2,,,,Claim 000-00-000239,,1,,cc:105,2018-10-01 11:34:28.454,,2018-10-01 11:34:28.454,,,,10003.0,238,,2018-10-01 00:00:00.000,250.0,2,,10001.0,,Test Medical Care,15,,110,1,,305.0
,,,2018-10-04 11:57:43.117,,,0,202,,ken darion,3,Ken Darion,512,,0,0,,,3,,,,Claim 000-00-000409,,1,,cc:202,2018-10-04 11:57:43.117,,2018-10-04 11:57:43.117,,,,10003.0,408,,2018-10-04 00:00:00.000,1000.0,2,,10001.0,,Ken Darion,1,,205,1,,406.0
,,,2018-10-04 12:02:47.074,,,0,203,,jasperlode precious stones,177,Jasperlode Precious Stones,517,,0,0,,,177,,,,Claim 000-00-000406,,1,,cc:203,2018-10-04 12:02:47.074,,2018-10-04 12:02:47.074,,,,10003.0,405,,2018-10-04 00:00:00.000,200.0,2,,10001.0,,Jasperlode Precious Stones,1,,206,1,,404.0
,,,2018-10-04 12:13:47.259,,,0,206,,hollister muffler and quick lube,177,Hollister Muffler and Quick Lube,525,,0,0,,,177,,,,Claim 000-00-000415,,1,,cc:206,2018-10-04 12:13:47.259,,2018-10-04 12:13:47.259,,,,10003.0,414,,2018-10-04 00:00:00.000,200.0,2,,10001.0,,Hollister Muffler and Quick Lube,1,,211,1,,411.0
