LOADCOMMANDID,PERSONFIRSTNAMEDENORM,PUBLICID,CONTACTVALIDFROM,CREATETIME,POLICYID,BENEFITENDDATE,UPDATETIME,CONTACTVALIDTO,CLAIMANTFLAG,CLAIMID,ID,CONTACTPROHIBITED,ESSENTIALSERVICETYPE,BENEFITENDREASONTYPE,CREATEUSERID,BEANVERSION,CONTACTNAMEDENORM,BENEFITENDREASON,ARCHIVEPARTITION,RETIRED,PROVIDERTYPE,UPDATEUSERID,PERSONLASTNAMEDENORM,SERVICE,DEPENDENTTYPE,CONTACTID
,,cc:101,,2018-09-28 15:17:45.431,,,2018-09-28 15:17:45.431,,0,2,101,0,,,3,0,pekin motor,,,0,,3,,,,303
,ken,cc:106,,2018-09-28 15:50:38.944,,,2018-09-28 15:50:38.944,,0,111,106,0,,,3,0,,,,0,,3,darion,,,311
,karen,cc:107,,2018-09-28 15:50:38.944,,,2018-09-28 15:50:38.944,,0,111,107,0,,,3,0,,,,0,,3,egertson,,,313
,,cc:108,,2018-09-28 15:52:01.997,,,2018-09-28 15:52:01.997,,1,111,108,0,,,3,0,test medical care,,,0,,3,,,,314
,john,cc:113,,2018-09-28 16:13:20.726,,,2018-09-28 16:13:20.726,,0,120,113,0,,,174,0,,,,0,,174,albertson,,,319
,john,cc:115,,2018-09-28 16:35:29.296,,,2018-09-28 16:40:39.154,,1,123,115,0,,,3,1,,,,0,,3,albertson,,,321
,john,cc:123,,2018-09-28 17:14:38.480,,,2018-09-28 17:17:29.911,,1,132,123,0,,,3,1,,,,0,,3,albertson,,,333
,john,cc:125,,2018-09-28 17:18:04.694,,,2018-09-28 17:19:05.992,,1,135,125,0,,,3,1,,,,0,,3,albertson,,,335
,john,cc:203,,2018-09-30 19:40:49.223,,,2018-09-30 19:42:53.649,,1,205,203,0,,,3,1,,,,0,,3,albertson,,,407
,ken,cc:205,,2018-09-30 19:47:30.953,,,2018-09-30 19:49:33.584,,0,211,205,0,,,3,2,,,,0,,3,darion,,,410
,karen,cc:206,,2018-09-30 19:47:30.953,,,2018-09-30 19:49:33.584,,1,211,206,0,,,3,1,,,,0,,3,egertson,,,412
,john,cc:207,,2018-09-30 19:50:13.584,,,2018-09-30 19:50:13.584,,0,214,207,0,,,3,0,,,,0,,3,albertson,,,413
,john,cc:208,,2018-09-30 19:52:10.646,,,2018-09-30 19:52:10.646,,0,217,208,0,,,3,0,,,,0,,3,albertson,,,414
,test first,cc:211,,2018-09-30 19:58:25.195,,,2018-09-30 19:58:25.195,,0,220,211,0,,,3,0,,,,0,,3,test last,,,419
,john,cc:213,,2018-09-30 20:08:36.646,,,2018-09-30 20:08:36.646,,0,226,213,0,,,3,0,,,,0,,3,albertson,,,421
,john,cc:216,,2018-09-30 21:40:59.821,,,2018-09-30 21:42:45.905,,1,232,216,0,,,3,1,,,,0,,3,albertson,,,424
,ken,cc:217,,2018-09-30 22:09:57.381,,,2018-09-30 22:09:57.381,,0,235,217,0,,,3,0,,,,0,,3,darion,,,426
,karen,cc:218,,2018-09-30 22:09:57.381,,,2018-09-30 22:09:57.381,,0,235,218,0,,,3,0,,,,0,,3,egertson,,,428
,john,cc:220,,2018-09-30 22:13:32.512,,,2018-09-30 22:13:32.512,,0,241,220,0,,,3,0,,,,0,,3,albertson,,,430
,ken,cc:221,,2018-09-30 22:14:40.602,,,2018-09-30 22:14:40.602,,0,244,221,0,,,3,0,,,,0,,3,darion,,,432
,karen,cc:222,,2018-09-30 22:14:40.602,,,2018-09-30 22:14:40.602,,0,244,222,0,,,3,0,,,,0,,3,egertson,,,434
,john,cc:223,,2018-09-30 22:15:16.028,,,2018-10-01 11:44:13.075,,1,247,223,0,,,3,1,,,,0,,3,albertson,,,435
,john,cc:224,,2018-09-30 22:15:57.917,,,2018-09-30 22:15:57.917,,0,250,224,0,,,3,0,,,,0,,3,albertson,,,436
,ken,cc:225,,2018-09-30 22:17:31.303,,,2018-09-30 22:17:31.303,,0,253,225,0,,,3,0,,,,0,,3,darion,,,438
,karen,cc:226,,2018-09-30 22:17:31.303,,,2018-09-30 22:17:31.303,,0,253,226,0,,,3,0,,,,0,,3,egertson,,,440
,ken,cc:227,,2018-09-30 22:23:05.785,,,2018-09-30 22:23:05.785,,0,256,227,0,,,3,0,,,,0,,3,darion,,,442
,karen,cc:228,,2018-09-30 22:23:05.785,,,2018-09-30 22:23:05.785,,0,256,228,0,,,3,0,,,,0,,3,egertson,,,444
,,cc:302,,2018-10-01 11:10:27.859,,,2018-10-01 11:10:27.859,,1,114,302,0,,,3,0,janatha repairers,,,0,,3,,,,504
,harry,cc:304,,2018-10-01 11:31:10.612,,,2018-10-01 11:31:10.612,,0,238,304,0,,,178,0,,,,0,,178,potter,,,506
,,cc:306,,2018-10-01 11:46:22.765,,,2018-10-01 11:46:22.765,,1,217,306,0,,,3,0,janatha repairers,,,0,,3,,,,508
,test,cc:402,,2018-10-04 11:23:33.166,,,2018-10-04 11:23:33.166,,0,402,402,0,,,3,0,,,,0,,3,random,,,604
,karen,cc:405,,2018-10-04 11:52:51.892,,,2018-10-04 11:52:51.892,,0,408,405,0,,,3,0,,,,0,,3,egertson,,,612
,ken,cc:406,,2018-10-04 11:52:51.892,,,2018-10-04 11:55:08.245,,1,408,406,0,,,3,1,,,,0,,3,darion,,,610
,,cc:411,,2018-10-04 12:13:03.059,,,2018-10-04 12:13:03.059,,1,414,411,0,,,177,0,hollister muffler and quick lube,,,0,,177,,,,619
,john,cc:412,,2018-10-04 12:19:03.525,,,2018-10-04 12:19:03.525,,0,417,412,0,,,177,0,,,,0,,177,albertson,,,620
,,cc:413,,2018-10-04 12:20:18.310,,,2018-10-04 12:20:18.310,,1,417,413,0,,,177,0,campbell auto,,,0,,177,,,,621
,,cc:414,,2018-10-04 12:21:30.965,,,2018-10-04 12:21:30.965,,0,417,414,0,,,177,0,campbell auto co,,,0,,177,,,,622
,steve,cc:417,,2018-10-04 12:23:57.883,,,2018-10-04 12:23:57.883,,1,420,417,0,,,177,0,,,,0,,177,grant,,,627
,karen,cc:421,,2018-10-04 12:30:47.165,,,2018-10-04 12:30:47.165,,0,426,421,0,,,178,0,,,,0,,178,egertson,,,636
,ken,cc:422,,2018-10-04 12:30:47.165,,,2018-10-04 12:32:27.141,,1,426,422,0,,,178,1,,,,0,,178,darion,,,634
,john,cc:423,,2018-10-04 12:35:33.594,,,2018-10-04 12:36:07.816,,1,429,423,0,,,178,1,,,,0,,178,albertson,,,637
,ernest,cc:427,,2018-10-04 12:56:04.122,,,2018-10-04 12:56:04.122,,0,435,427,0,,,3,0,,,,0,,3,johnson,,,643
,karen,cc:428,,2018-10-04 12:56:23.468,,,2018-10-04 12:56:23.468,,0,438,428,0,,,3,0,,,,0,,3,egertson,,,647
,ken,cc:429,,2018-10-04 12:56:23.468,,,2018-10-04 12:57:33.631,,1,438,429,0,,,3,1,,,,0,,3,darion,,,645
,carole,cc:435,,2018-10-04 13:13:49.494,,,2018-10-04 13:13:49.494,,0,444,435,0,,,174,0,,,,0,,174,logan,,,653
,john,cc:103,,2018-09-28 15:32:41.441,,,2018-09-28 15:33:23.449,,1,105,103,0,,,3,1,,,,0,,3,albertson,,,305
,ken,cc:201,,2018-09-30 19:39:23.707,,,2018-09-30 19:39:23.707,,0,202,201,0,,,3,0,,,,0,,3,darion,,,404
,karen,cc:202,,2018-09-30 19:39:23.707,,,2018-09-30 19:39:23.707,,0,202,202,0,,,3,0,,,,0,,3,egertson,,,406
,john,cc:204,,2018-09-30 19:43:56.532,,,2018-09-30 19:43:56.532,,0,208,204,0,,,3,0,,,,0,,3,albertson,,,408
,john,cc:212,,2018-09-30 19:59:59.101,,,2018-09-30 20:06:22.194,,1,223,212,0,,,3,1,,,,0,,3,albertson,,,420
,,cc:214,,2018-09-30 20:16:44.493,,,2018-09-30 20:16:44.493,,1,226,214,0,,,3,0,janatha repairers,,,0,,3,,,,422
,john,cc:307,,2018-10-01 13:22:50.095,,,2018-10-01 13:27:26.310,,1,302,307,0,,,3,1,,,,0,,3,albertson,,,509
,karen,cc:403,,2018-10-04 11:48:42.159,,,2018-10-04 11:48:42.159,,0,405,403,0,,,3,0,,,,0,,3,egertson,,,608
,ken,cc:404,,2018-10-04 11:48:42.159,,,2018-10-04 11:49:58.164,,1,405,404,0,,,3,1,,,,0,,3,darion,,,606
,karen,cc:415,,2018-10-04 12:22:22.957,,,2018-10-04 12:22:22.957,,0,420,415,0,,,177,0,,,,0,,177,egertson,,,626
,ken,cc:416,,2018-10-04 12:22:22.957,,,2018-10-04 12:22:22.957,,0,420,416,0,,,177,0,,,,0,,177,darion,,,624
,steven,cc:418,,2018-10-04 12:25:59.682,,,2018-10-04 12:25:59.682,,0,420,418,0,,,177,0,,,,0,,177,grant,,,628
,john,cc:424,,2018-10-04 12:38:11.674,,,2018-10-04 12:39:29.893,,1,432,424,0,,,178,1,,,,0,,178,albertson,,,638
,testfirst,cc:432,,2018-10-04 13:01:01.159,,,2018-10-04 13:01:17.540,,1,441,432,0,,,3,1,,,,0,,3,test,,,650
,austin,cc:501,,2018-10-09 15:53:55.686,,,2018-10-09 15:53:55.686,,0,402,501,0,,,3,0,,,,0,,3,tallahatchie,,,1003
,test,cc:121,,2018-09-28 17:09:29.086,,,2018-09-28 17:09:29.086,,0,129,121,0,,,3,0,,,,0,,3,test,,,331
,diane,cc:124,,2018-09-28 17:17:12.868,,,2018-09-28 17:17:12.868,,0,132,124,0,,,3,0,,,,0,,3,mendoza,,,334
,john,cc:102,,2018-09-28 15:31:09.614,,,2018-09-28 15:31:52.067,,1,102,102,0,,,3,1,,,,0,,3,albertson,,,304
,ken,cc:104,,2018-09-28 15:33:53.989,,,2018-09-28 15:35:10.817,,1,108,104,0,,,3,1,,,,0,,3,darion,,,307
,karen,cc:105,,2018-09-28 15:33:53.989,,,2018-09-28 15:33:53.989,,0,108,105,0,,,3,0,,,,0,,3,egertson,,,309
,john,cc:109,,2018-09-28 15:52:58.113,,,2018-10-01 15:20:18.576,,1,114,109,0,,,3,1,,,,0,,178,albertson,,,315
,,cc:110,,2018-09-28 15:54:17.180,,,2018-09-28 15:54:17.180,,1,114,110,0,,,3,0,test medical care,,,0,,3,,,,316
,john,cc:111,,2018-09-28 15:55:08.537,,,2018-09-28 15:55:08.537,,0,117,111,0,,,3,0,,,,0,,3,albertson,,,317
,,cc:112,,2018-09-28 15:56:23.335,,,2018-09-28 15:56:23.335,,1,117,112,0,,,3,0,test medical care,,,0,,3,,,,318
,john,cc:215,,2018-09-30 20:26:48.536,,,2018-09-30 20:26:48.536,,0,229,215,0,,,3,0,,,,0,,3,albertson,,,423
,john,cc:219,,2018-09-30 22:11:39.627,,,2018-09-30 22:11:39.627,,0,238,219,0,,,3,0,,,,0,,3,albertson,,,429
,karen,cc:419,,2018-10-04 12:27:14.524,,,2018-10-04 12:27:14.524,,0,423,419,0,,,177,0,,,,0,,177,egertson,,,632
,ken,cc:420,,2018-10-04 12:27:14.524,,,2018-10-04 12:27:58.921,,1,423,420,0,,,177,1,,,,0,,177,darion,,,630
,karen,cc:425,,2018-10-04 12:54:01.565,,,2018-10-04 12:54:01.565,,0,435,425,0,,,3,0,,,,0,,3,egertson,,,642
,ken,cc:426,,2018-10-04 12:54:01.565,,,2018-10-04 12:54:45.256,,1,435,426,0,,,3,1,,,,0,,3,darion,,,640
,ernesto,cc:430,,2018-10-04 12:58:59.509,,,2018-10-04 12:58:59.509,,0,438,430,0,,,3,0,,,,0,,3,johnson,,,648
,john,cc:431,,2018-10-04 12:59:27.913,,,2018-10-04 13:09:36.309,,1,441,431,0,,,3,1,,,,0,,3,albertson,,,649
,carol,cc:433,,2018-10-04 13:10:51.421,,,2018-10-04 13:10:51.421,,0,441,433,0,,,174,0,,,,0,,174,logan,,,651
,john,cc:434,,2018-10-04 13:11:12.689,,,2018-10-04 13:12:43.681,,1,444,434,0,,,174,1,,,,0,,174,albertson,,,652
,karen,cc:1,,2018-09-28 11:59:54.298,,,2018-09-28 11:59:54.298,,0,2,1,0,,,3,0,,,,0,,3,egertson,,,135
,ken,cc:2,,2018-09-28 11:59:54.298,,,2018-09-28 12:00:56.559,,1,2,2,0,,,3,1,,,,0,,3,darion,,,133
,,cc:114,,2018-09-28 16:15:41.309,,,2018-09-28 16:15:41.309,,1,120,114,0,,,174,0,glass repairers,,,0,,174,,,,320
,ken,cc:116,,2018-09-28 17:01:05.417,,,2018-09-28 17:01:05.417,,0,126,116,0,,,3,0,,,,0,,3,darion,,,323
,karen,cc:117,,2018-09-28 17:01:05.417,,,2018-09-28 17:01:05.417,,0,126,117,0,,,3,0,,,,0,,3,egertson,,,325
,,cc:118,,2018-09-28 17:04:41.037,,,2018-09-28 17:04:41.037,,1,126,118,0,,,3,0,testcompany vendor,,,0,,3,,,,326
,ken,cc:119,,2018-09-28 17:08:36.566,,,2018-09-28 17:08:36.566,,0,129,119,0,,,3,0,,,,0,,3,darion,,,328
,karen,cc:120,,2018-09-28 17:08:36.566,,,2018-09-28 17:08:36.566,,0,129,120,0,,,3,0,,,,0,,3,egertson,,,330
,,cc:122,,2018-09-28 17:09:54.196,,,2018-09-28 17:09:54.196,,1,129,122,0,,,3,0,test medical care,,,0,,3,,,,332
,ken,cc:209,,2018-09-30 19:53:47.056,,,2018-09-30 19:53:47.056,,0,220,209,0,,,3,0,,,,0,,3,darion,,,416
,karen,cc:210,,2018-09-30 19:53:47.056,,,2018-09-30 19:59:19.004,,1,220,210,0,,,3,1,,,,0,,3,egertson,,,418
,,cc:301,,2018-10-01 11:04:17.502,,,2018-10-01 11:04:17.502,,1,238,301,0,,,3,0,janatha repairers,,,0,,3,,,,503
,,cc:303,,2018-10-01 11:18:58.956,,,2018-10-01 11:18:58.956,,0,223,303,0,,,3,0,janatha repairers,,,0,,3,,,,505
,,cc:305,,2018-10-01 11:31:43.372,,,2018-10-01 11:31:43.372,,1,238,305,0,,,178,0,test medical care,,,0,,178,,,,507
,john,cc:401,,2018-10-04 11:18:19.144,,,2018-10-04 11:31:15.393,,1,402,401,0,,,3,1,,,,0,,3,albertson,,,603
,karen,cc:407,,2018-10-04 12:00:20.580,,,2018-10-04 12:00:20.580,,0,411,407,0,,,3,0,,,,0,,3,egertson,,,616
,ken,cc:408,,2018-10-04 12:00:20.580,,,2018-10-04 12:00:20.580,,0,411,408,0,,,3,0,,,,0,,3,darion,,,614
,,cc:409,,2018-10-04 12:02:47.074,,,2018-10-04 12:02:47.074,,0,405,409,0,,,177,0,jasperlode precious stones,,,0,,177,,,,617
,john,cc:410,,2018-10-04 12:12:15.284,,,2018-10-04 12:12:15.284,,0,414,410,0,,,177,0,,,,0,,177,albertson,,,618
